year,sex,name,n,prop
1,F,joy,0.5,0
1,F,anger,0.7,0
1,F,disgust,0.9,0
1,F,fear,0.1,0
1,F,sadness,0.3,0
2,F,joy,0.1,0
2,F,anger,0.8,0
2,F,disgust,0.5,0
2,F,fear,0.4,0
2,F,sadness,0.8,0
3,F,joy,0.2,0
3,F,anger,0.5,0
3,F,disgust,0.3,0
3,F,fear,0.1,0
3,F,sadness,0.5,0
4,F,joy,0.9,0
4,F,anger,0.1,0
4,F,disgust,0.4,0
4,F,fear,0.2,0
4,F,sadness,0.1,0
5,F,joy,0.8,0
5,F,anger,0.5,0
5,F,disgust,0.9,0
5,F,fear,0.6,0
5,F,sadness,0.7,0
6,F,joy,0.4,0
6,F,anger,0.2,0
6,F,disgust,0.1,0
6,F,fear,0.9,0
6,F,sadness,0.5,0
7,F,joy,0.8,0
7,F,anger,0.4,0
7,F,disgust,0.5,0
7,F,fear,0.3,0
7,F,sadness,0.7,0
8,F,joy,0.8,0
8,F,anger,0.7,0
8,F,disgust,0.6,0
8,F,fear,0.5,0
8,F,sadness,0.6,0
